"plh0176","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2005","middle vocational","Rural Area","508","0.137305105185355","0.12613359938213","0.14847661098858","7"
"7 on Scale 1 to 10","2005","vocational + Abi","Urban Area","150","0.166349206885954","0.141240624831808","0.191457788940099","7"
"7 on Scale 1 to 10","2005","vocational + Abi","Rural Area","38","0.170983457500229","0.125307623796298","0.216659291204159","7"
"7 on Scale 1 to 10","2005","higher vocational","Urban Area","188","0.186046553603131","0.161793828561415","0.210299278644847","7"
"7 on Scale 1 to 10","2005","higher vocational","Rural Area","94","0.176154402201456","0.144403564463463","0.207905239939449","7"
"7 on Scale 1 to 10","2005","higher education","Urban Area","491","0.160449485386531","0.147128176102513","0.173770794670549","7"
"7 on Scale 1 to 10","2005","higher education","Rural Area","197","0.151983064885344","0.131619876015136","0.172346253755553","7"
"8 on Scale 1 to 10","2005","in school","Urban Area","36","0.12514504461012","0.0909175017063343","0.159372587513906","8"
"8 on Scale 1 to 10","2005","in school","Rural Area","10","","","","8"
"8 on Scale 1 to 10","2005","inadequately","Urban Area","12","","","","8"
"8 on Scale 1 to 10","2005","inadequately","Rural Area","4","","","","8"
"8 on Scale 1 to 10","2005","general elemantary","Urban Area","174","0.10986761846113","0.094383882806633","0.125351354115627","8"
"8 on Scale 1 to 10","2005","general elemantary","Rural Area","92","0.116875523553064","0.0936966324224067","0.140054414683721","8"
"8 on Scale 1 to 10","2005","middle vocational","Urban Area","1084","0.161110073289777","0.152063578420673","0.170156568158881","8"
"8 on Scale 1 to 10","2005","middle vocational","Rural Area","545","0.150229458269775","0.138631857751781","0.161827058787769","8"
"8 on Scale 1 to 10","2005","vocational + Abi","Urban Area","131","0.150101734282023","0.126019539589569","0.174183928974477","8"
"8 on Scale 1 to 10","2005","vocational + Abi","Rural Area","29","","","","8"
"8 on Scale 1 to 10","2005","higher vocational","Urban Area","213","0.192305587727854","0.167743264839213","0.216867910616495","8"
"8 on Scale 1 to 10","2005","higher vocational","Rural Area","84","0.130254940544858","0.102201985672704","0.158307895417011","8"
"8 on Scale 1 to 10","2005","higher education","Urban Area","740","0.239695950199162","0.224201422906585","0.255190477491739","8"
"8 on Scale 1 to 10","2005","higher education","Rural Area","269","0.208006836941509","0.184984709755117","0.231028964127902","8"
"9 on Scale 1 to 10","2005","general elemantary","Rural Area","30","0.0525864439763688","0.0364827091998441","0.0686901787528934","9"
"9 on Scale 1 to 10","2005","inadequately","Urban Area","2","","","","9"
"9 on Scale 1 to 10","2005","general elemantary","Urban Area","63","0.0374306030261356","0.0280324388001372","0.046828767252134","9"
"9 on Scale 1 to 10","2005","higher vocational","Urban Area","81","0.078378391508419","0.0616280200333084","0.0951287629835296","9"
"9 on Scale 1 to 10","2005","higher education","Rural Area","140","0.103339652557991","0.0860735860900871","0.120605719025894","9"
"9 on Scale 1 to 10","2005","inadequately","Rural Area","","","","","9"
"9 on Scale 1 to 10","2005","higher vocational","Rural Area","38","0.0636685454844061","0.0433186212736428","0.0840184696951694","9"
"9 on Scale 1 to 10","2005","higher education","Urban Area","384","0.119267610106306","0.1075040825599","0.131031137652712","9"
"9 on Scale 1 to 10","2005","in school","Urban Area","18","","","","9"
"9 on Scale 1 to 10","2005","in school","Rural Area","9","","","","9"
"9 on Scale 1 to 10","2005","middle vocational","Urban Area","375","0.0574590303176537","0.0517324445631993","0.0631856160721081","9"
"9 on Scale 1 to 10","2005","middle vocational","Rural Area","190","0.0549585265403524","0.0475610647057105","0.0623559883749943","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Urban Area","55","0.0479300822072456","0.0335269069550604","0.0623332574594307","9"
"9 on Scale 1 to 10","2005","vocational + Abi","Rural Area","20","","","","9"
"0 Completely dissatisfied","2006","in school","Urban Area","38","0.0969304353810816","0.0586108294274677","0.135250041334696","0"
"0 Completely dissatisfied","2006","in school","Rural Area","9","","","","0"
"0 Completely dissatisfied","2006","inadequately","Urban Area","24","","","","0"
"0 Completely dissatisfied","2006","inadequately","Rural Area","12","","","","0"
"0 Completely dissatisfied","2006","general elemantary","Urban Area","122","0.0784799922753132","0.0651818229422179","0.0917781616084084","0"
"0 Completely dissatisfied","2006","general elemantary","Rural Area","57","0.0699138955168984","0.0525027312156371","0.0873250598181597","0"
"0 Completely dissatisfied","2006","middle vocational","Urban Area","336","0.0555986859502385","0.0501710778479414","0.0610262940525357","0"
"0 Completely dissatisfied","2006","middle vocational","Rural Area","230","0.0525617502295714","0.0456174681002122","0.0595060323589307","0"
"0 Completely dissatisfied","2006","vocational + Abi","Urban Area","46","0.0541716798271138","0.0393833494408105","0.0689600102134171","0"
"0 Completely dissatisfied","2006","vocational + Abi","Rural Area","20","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Urban Area","34","0.0436993705081424","0.0312271708741739","0.056171570142111","0"
"0 Completely dissatisfied","2006","higher vocational","Rural Area","18","","","","0"
"0 Completely dissatisfied","2006","higher education","Urban Area","100","0.04757094543389","0.0402166295432858","0.0549252613244942","0"
"0 Completely dissatisfied","2006","higher education","Rural Area","45","0.0353519528346773","0.0253403999334357","0.0453635057359189","0"
"1 on Scale 1 to 10","2006","inadequately","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2006","in school","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2006","in school","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Urban Area","71","0.0482565834214259","0.0376592103286893","0.0588539565141625","1"
"1 on Scale 1 to 10","2006","general elemantary","Rural Area","40","0.0497506733804231","0.0349049025533153","0.0645964442075309","1"
"1 on Scale 1 to 10","2006","middle vocational","Urban Area","222","0.0328559501929147","0.0286336362154394","0.0370782641703901","1"
"1 on Scale 1 to 10","2006","middle vocational","Rural Area","156","0.0402466011811695","0.0341306864013531","0.0463625159609858","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Urban Area","19","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Urban Area","27","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2006","higher education","Urban Area","52","0.0189623733136748","0.014249950502351","0.0236747961249985","1"
"1 on Scale 1 to 10","2006","higher education","Rural Area","26","","","","1"
"10 Completely satisfied","2006","in school","Urban Area","17","","","","10"
"10 Completely satisfied","2006","in school","Rural Area","7","","","","10"
"10 Completely satisfied","2006","inadequately","Urban Area","3","","","","10"
"10 Completely satisfied","2006","inadequately","Rural Area","2","","","","10"
"10 Completely satisfied","2006","general elemantary","Urban Area","56","0.0441110896583878","0.0339570792753248","0.0542651000414508","10"
"10 Completely satisfied","2006","general elemantary","Rural Area","33","0.045656938784869","0.0314044686378574","0.0599094089318806","10"
"10 Completely satisfied","2006","middle vocational","Urban Area","301","0.0409762925421407","0.0362808240619538","0.0456717610223276","10"
"10 Completely satisfied","2006","middle vocational","Rural Area","162","0.0491314668800614","0.0424054633028593","0.0558574704572635","10"
"10 Completely satisfied","2006","vocational + Abi","Urban Area","46","0.0425585558092047","0.029370633238162","0.0557464783802474","10"
"10 Completely satisfied","2006","vocational + Abi","Rural Area","5","","","","10"
"10 Completely satisfied","2006","higher vocational","Urban Area","40","0.0258012700598755","0.0161284621310788","0.0354740779886722","10"
"10 Completely satisfied","2006","higher vocational","Rural Area","27","","","","10"
"10 Completely satisfied","2006","higher education","Urban Area","294","0.0773797641812694","0.0681480944285914","0.0866114339339474","10"
"10 Completely satisfied","2006","higher education","Rural Area","80","0.0654876548972724","0.0520759948062664","0.0788993149882784","10"
"2 on Scale 1 to 10","2006","in school","Urban Area","14","","","","2"
"2 on Scale 1 to 10","2006","in school","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Urban Area","9","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Urban Area","37","0.0423759385146556","0.0300855550817715","0.0546663219475397","2"
"2 on Scale 1 to 10","2006","higher vocational","Rural Area","39","0.0659621077180353","0.0461340874040178","0.0857901280320528","2"
"2 on Scale 1 to 10","2006","higher education","Urban Area","103","0.043778724081861","0.0367095964570071","0.0508478517067148","2"
"2 on Scale 1 to 10","2006","higher education","Rural Area","58","0.0426838379828976","0.0317248683347271","0.0536428076310681","2"
"2 on Scale 1 to 10","2006","middle vocational","Rural Area","254","0.0669582267406452","0.0591801986617885","0.0747362548195019","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Urban Area","46","0.0612265735497803","0.0455634920434305","0.0768896550561302","2"
"2 on Scale 1 to 10","2006","general elemantary","Urban Area","124","0.0860488970048042","0.0721815260535225","0.099916267956086","2"
"2 on Scale 1 to 10","2006","general elemantary","Rural Area","62","0.0765611203495067","0.0584062687591368","0.0947159719398766","2"
"2 on Scale 1 to 10","2006","middle vocational","Urban Area","342","0.0503158743384681","0.0451381368449558","0.0554936118319803","2"
"3 on Scale 1 to 10","2006","in school","Urban Area","15","","","","3"
"3 on Scale 1 to 10","2006","in school","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","Urban Area","174","0.102754482745334","0.087739804298706","0.117769161191962","3"
"3 on Scale 1 to 10","2006","general elemantary","Rural Area","97","0.120792517888352","0.0985414842705731","0.143043551506132","3"
"3 on Scale 1 to 10","2006","middle vocational","Urban Area","529","0.0798276756718077","0.0734080566876025","0.0862472946560129","3"
"3 on Scale 1 to 10","2006","middle vocational","Rural Area","365","0.0862629263381008","0.0775263815576095","0.0949994711185921","3"
"3 on Scale 1 to 10","2006","vocational + Abi","Urban Area","80","0.102482804592024","0.0826687330723995","0.122296876111649","3"
"3 on Scale 1 to 10","2006","vocational + Abi","Rural Area","24","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Urban Area","52","0.0501930351960264","0.0368717033667196","0.0635143670253332","3"
"3 on Scale 1 to 10","2006","higher vocational","Rural Area","50","0.104172642141786","0.0797698879261124","0.12857539635746","3"
"3 on Scale 1 to 10","2006","higher education","Urban Area","148","0.0490194565634319","0.0415596917921946","0.0564792213346693","3"
"3 on Scale 1 to 10","2006","higher education","Rural Area","80","0.0639232672550648","0.0506616800707509","0.0771848544393787","3"
"4 on Scale 1 to 10","2006","in school","Urban Area","21","","","","4"
"4 on Scale 1 to 10","2006","in school","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Urban Area","19","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Urban Area","49","0.056443033781821","0.0413659942561224","0.0715200733075196","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Rural Area","23","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Urban Area","75","0.0838070474476669","0.0669010037931227","0.100713091102211","4"
"4 on Scale 1 to 10","2006","higher vocational","Rural Area","50","0.0848508938173601","0.0625909539864712","0.107110833648249","4"
"4 on Scale 1 to 10","2006","general elemantary","Urban Area","163","0.11136182783414","0.0958060885329828","0.126917567135297","4"
"4 on Scale 1 to 10","2006","general elemantary","Rural Area","86","0.0924093441703729","0.0726356671056422","0.112183021235104","4"
"4 on Scale 1 to 10","2006","middle vocational","Urban Area","568","0.0865026958871138","0.0798443495200251","0.0931610422542025","4"
"4 on Scale 1 to 10","2006","middle vocational","Rural Area","340","0.0819739397346797","0.073437389511527","0.0905104899578325","4"
"4 on Scale 1 to 10","2006","higher education","Urban Area","137","0.0540938220596935","0.0462783910061637","0.0619092531132232","4"
"4 on Scale 1 to 10","2006","higher education","Rural Area","78","0.0750728062144289","0.0607869788899018","0.0893586335389559","4"
"5 on Scale 1 to 10","2006","inadequately","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Urban Area","281","0.180125386574562","0.161122429776723","0.1991283433724","5"
"5 on Scale 1 to 10","2006","inadequately","Urban Area","31","0.21747574716128","0.153354221376984","0.281597272945576","5"
"5 on Scale 1 to 10","2006","in school","Urban Area","27","","","","5"
"5 on Scale 1 to 10","2006","in school","Rural Area","12","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Rural Area","142","0.174182522915569","0.148286754149486","0.200078291681653","5"
"5 on Scale 1 to 10","2006","middle vocational","Urban Area","1102","0.16660769427679","0.157781566765698","0.175433821787881","5"
