"year","bula_h","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1999","Baden-W?rttemberg","no migration background","31023.09","28522.96","1020","11717","18750","39707","55752","80520","29965.3","32080.88","653","122723","29634","32452"
"1999","Bavaria","direct migration background","27222.38","26331","323","12350","19413","32404","43502","65066","25807.9","28636.86","3010","80567","25926","27584"
"1999","Bavaria","indirect migration background","29241.99","26443.13","86","11922","18654","41317","49515","64289","26541.82","31942.16","7853","64289","25499","31357"
"1999","Bavaria","no migration background","30541.82","28152","1395","11688","19422","38890","51508","78284","29726.17","31357.47","2356","128987","30437","32100"
"1999","Berlin","direct migration background","21002.87","20747.71","48","7705","11008","27925","38937","52925","16942.38","25063.36","4908","64088","14985","27166"
"1999","Berlin","indirect migration background","","","","","","","","","","","","","",""
"1999","Berlin","no migration background","29050.43","26161.61","446","10688","16799","38547","50450","80622","27567.16","30533.7","3547","87652","26136","29652"
"1999","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"1999","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"1999","Brandenburg","no migration background","24425.92","22486","584","11308","16416","30897","39531","62016","23430.69","25421.15","1196","75509","24609","26659"
"1999","Bremen","direct migration background","","","","","","","","","","","","","",""
"1999","Bremen","indirect migration background","","","","","","","","","","","","","",""
"1999","Bremen","no migration background","23116.18","19706.88","71","10905","12964","29803","36238","70957","19491.4","26740.96","5477","70957","19626","26465"
"1999","Hamburg","direct migration background","","","","","","","","","","","","","",""
"1999","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"1999","Hamburg","no migration background","25536.95","20877.22","107","11108","12643","36288","45303","62099","22818.72","28255.18","4929","62099","20663","31406"
"1999","Hesse","direct migration background","24853.54","20941.06","230","10767","14777","29486","36339","143681","23101.74","26605.34","4424","143681","21607","25325"
"1999","Hesse","indirect migration background","31767.92","32629.26","60","17565","24706","44191","44191","64143","28795.1","34740.74","4086","64143","26334","33376"
"1999","Hesse","no migration background","32247.58","29827.35","611","11445","19291","41508","52079","96079","30809.3","33685.86","3687","143681","29731","31766"
"1999","Lower Saxony","direct migration background","27631.5","26551.95","178","12134","17643","32815","43846","65845","25694.71","29568.29","3546","81561","26554","31190"
"1999","Lower Saxony","indirect migration background","30164.43","23212","51","8636","17643","39218","51250","87123","25888.93","34439.93","2238","87123","23212","34594"
"1999","Lower Saxony","no migration background","30352.97","27068.28","947","11559","17019","38101","53077","92554","29060.94","31645","614","242816","28157","30231"
"1999","Mecklenburg-Western Pomerania","direct migration background","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","indirect migration background","","","","","","","","","","","","","",""
"1999","Mecklenburg-Western Pomerania","no migration background","24330.13","21373","392","8974","14439","31092","45070","68130","22856.59","25803.67","2351","69853","23392","27023"
"1999","North Rhine-Westphalia","direct migration background","27865.85","24950","564","13497","19174","33152","44693","76421","26709.48","29022.22","3022","175477","24093","25521"
"1999","North Rhine-Westphalia","indirect migration background","27931.7","27072.47","169","12607","20614","35319","44800","56104","26079.19","29784.21","1790","77771","24397","28916"
"1999","North Rhine-Westphalia","no migration background","31094.89","27130","1985","11958","18459","39503","54603","98576","30292.75","31897.03","102","175477","28293","29772"
"1999","Rhineland-Palatinate,Saarland","direct migration background","26178.01","25280","151","11852","18789","29524","41641","116702","23661.94","28694.08","3190","116702","25656","28514"
"1999","Rhineland-Palatinate,Saarland","indirect migration background","","","","","","","","","","","","","",""
"1999","Rhineland-Palatinate,Saarland","no migration background","27516.15","26353","605","11335","18089","34814","46070","61648","26479","28553.3","3068","66135","27191","30319"
"1999","Saxony","direct migration background","24762.81","22945.76","33","11296","18660","28109","34930","75908","20415.1","29110.52","7101","75908","21497","26531"
"1999","Saxony","indirect migration background","","","","","","","","","","","","","",""
"1999","Saxony","no migration background","25170.38","23790.68","1118","11451","16342","30717","39233","66758","24453.09","25887.67","596","137760","24687","25760"
"1999","Saxony-Anhalt","direct migration background","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","indirect migration background","","","","","","","","","","","","","",""
"1999","Saxony-Anhalt","no migration background","23715.52","22837","659","10397","16069","29242","39028","55414","22811.64","24619.4","1773","64905","24625","26864"
"1999","Schleswig-Holstein","direct migration background","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","indirect migration background","","","","","","","","","","","","","",""
"1999","Schleswig-Holstein","no migration background","30042.03","27197.3","297","11927","18329","37340","52529","72000","28076.97","32007.09","341","131121","29104","31950"
"1999","Thuringia","direct migration background","","","","","","","","","","","","","",""
"1999","Thuringia","indirect migration background","","","","","","","","","","","","","",""
"1999","Thuringia","no migration background","24734.09","21939","696","11221","15828","30171","40348","62202","23604.02","25864.16","2459","183193","23961","26237"
"2000","Baden-W?rttemberg","direct migration background","30171.52","28896.55","773","12077","19623","37257","46863","90678","29116.21","31226.83","3118","97117","27534","29749"
"2000","Baden-W?rttemberg","indirect migration background","34534.84","31940.39","230","16255","23749","42079","53132","68347","32676.87","36392.81","3190","82119","30421","36520"
"2000","Baden-W?rttemberg","no migration background","32910.97","30150.74","1971","13118","20349","41524","56253","97117","32084.9","33737.04","9","155209","31134","32760"
"2000","Bavaria","direct migration background","28074.93","26052","465","9790","17467","34086","47948","81052","26586.47","29563.39","810","140214","25966","28941"
"2000","Bavaria","indirect migration background","32393.6","29965.64","113","9919","18853","42661","51700","102519","29127.16","35660.04","7263","102519","28527","33900"
"2000","Bavaria","no migration background","31827.63","29129","2821","11437","18854","41191","53143","89777","31154.84","32500.42","221","222456","30842","32203"
"2000","Berlin","direct migration background","19656.12","18506.25","80","9029","12126","25467","31327","48609","16783.09","22529.15","1841","74593","16478","20956"
"2000","Berlin","indirect migration background","","","","","","","","","","","","","",""
"2000","Berlin","no migration background","28319.39","26079.9","717","9798","16317","36940","48262","87877","27072.36","29566.42","0","114646","26081","27907"
"2000","Brandenburg","direct migration background","","","","","","","","","","","","","",""
"2000","Brandenburg","indirect migration background","","","","","","","","","","","","","",""
"2000","Brandenburg","no migration background","26188.51","23520","997","11072","16302","33343","43390","72450","25299.44","27077.58","0","116577","25242","27383"
"2000","Bremen","direct migration background","33468.39","31333.91","33","20094","25527","34641","50110","71202","28758.29","38178.49","3753","71202","25527","31949"
"2000","Bremen","indirect migration background","","","","","","","","","","","","","",""
"2000","Bremen","no migration background","23514.48","21028","149","10557","13762","28818","40222","71569","21147.75","25881.21","1611","71569","20915","26260"
"2000","Hamburg","direct migration background","29249.28","26982.51","31","11172","16528","33696","42837","100099","22174.59","36323.97","7419","100099","23805","33696"
"2000","Hamburg","indirect migration background","","","","","","","","","","","","","",""
"2000","Hamburg","no migration background","28228.21","23174.32","261","9430","14362","36328","51484","97397","26022.66","30433.76","1562","100099","24036","31351"
"2000","Hesse","direct migration background","27069.41","23373.97","361","11148","14405","32696","43346","123021","25328.01","28810.81","3596","129824","24753","27998"
"2000","Hesse","indirect migration background","31075.92","25245","84","9493","18531","35910","53558","126622","26786.69","35365.15","0","126622","24753","32298"
"2000","Hesse","no migration background","32835.31","29423.8","1240","11769","19114","41290","58938","96542","31754.53","33916.09","0","129824","30353","32185"
"2000","Lower Saxony","direct migration background","27102.82","26026","247","12521","17377","32935","44659","65749","25459.34","28746.3","1668","66815","26117","30226"
