"plh0177","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","1987","general elemantary","Rural Area","7","","","","0"
"0 Completely dissatisfied","1987","middle vocational","Urban Area","15","","","","0"
"0 Completely dissatisfied","1987","middle vocational","Rural Area","4","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","Urban Area","3","","","","0"
"0 Completely dissatisfied","1987","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","1987","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1987","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","1987","higher education","Urban Area","4","","","","0"
"0 Completely dissatisfied","1987","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","1987","higher education","Urban Area","3","","","","1"
"1 on Scale 1 to 10","1987","inadequately","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1987","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","in school","Urban Area","","","","","1"
"1 on Scale 1 to 10","1987","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","Urban Area","5","","","","1"
"1 on Scale 1 to 10","1987","general elemantary","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","Urban Area","15","","","","1"
"1 on Scale 1 to 10","1987","middle vocational","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","Urban Area","1","","","","1"
"1 on Scale 1 to 10","1987","vocational + Abi","Rural Area","","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1987","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","1987","higher education","Rural Area","1","","","","1"
"10 Completely satisfied","1987","in school","Urban Area","29","","","","10"
"10 Completely satisfied","1987","in school","Rural Area","3","","","","10"
"10 Completely satisfied","1987","inadequately","Rural Area","9","","","","10"
"10 Completely satisfied","1987","general elemantary","Urban Area","446","0.315265621465072","0.291142137320677","0.339389105609467","10"
"10 Completely satisfied","1987","general elemantary","Rural Area","158","0.293420511419131","0.254909342924114","0.331931679914147","10"
"10 Completely satisfied","1987","middle vocational","Urban Area","869","0.265641365681515","0.25050078312403","0.280781948239","10"
"10 Completely satisfied","1987","middle vocational","Rural Area","284","0.293986761457601","0.26563614123633","0.322337381678873","10"
"10 Completely satisfied","1987","vocational + Abi","Urban Area","26","","","","10"
"10 Completely satisfied","1987","vocational + Abi","Rural Area","7","","","","10"
"10 Completely satisfied","1987","higher vocational","Urban Area","103","0.252799501637051","0.211862990559025","0.293736012715077","10"
"10 Completely satisfied","1987","higher vocational","Rural Area","29","","","","10"
"10 Completely satisfied","1987","higher education","Urban Area","125","0.225937774414501","0.191755848460988","0.260119700368014","10"
"10 Completely satisfied","1987","higher education","Rural Area","39","0.369875731530188","0.281254723218972","0.458496739841405","10"
"10 Completely satisfied","1987","inadequately","Urban Area","10","","","","10"
"2 on Scale 1 to 10","1987","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","1987","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","1987","inadequately","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1987","inadequately","Rural Area","","","","","2"
"2 on Scale 1 to 10","1987","general elemantary","Urban Area","19","","","","2"
"2 on Scale 1 to 10","1987","general elemantary","Rural Area","2","","","","2"
"2 on Scale 1 to 10","1987","middle vocational","Urban Area","42","0.0125922479176771","0.00876980921460755","0.0164146866207467","2"
"2 on Scale 1 to 10","1987","middle vocational","Rural Area","13","","","","2"
"2 on Scale 1 to 10","1987","vocational + Abi","Urban Area","3","","","","2"
"2 on Scale 1 to 10","1987","vocational + Abi","Rural Area","","","","","2"
"2 on Scale 1 to 10","1987","higher education","Rural Area","","","","","2"
"2 on Scale 1 to 10","1987","higher vocational","Rural Area","4","","","","2"
"2 on Scale 1 to 10","1987","higher education","Urban Area","12","","","","2"
"2 on Scale 1 to 10","1987","higher vocational","Urban Area","4","","","","2"
"3 on Scale 1 to 10","1987","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","1987","in school","Urban Area","1","","","","3"
"3 on Scale 1 to 10","1987","vocational + Abi","Rural Area","","","","","3"
"3 on Scale 1 to 10","1987","higher vocational","Urban Area","9","","","","3"
"3 on Scale 1 to 10","1987","inadequately","Urban Area","1","","","","3"
"3 on Scale 1 to 10","1987","inadequately","Rural Area","","","","","3"
"3 on Scale 1 to 10","1987","general elemantary","Urban Area","25","","","","3"
"3 on Scale 1 to 10","1987","general elemantary","Rural Area","12","","","","3"
"3 on Scale 1 to 10","1987","middle vocational","Urban Area","74","0.0227159884988066","0.0176083888592206","0.0278235881383925","3"
"3 on Scale 1 to 10","1987","middle vocational","Rural Area","19","","","","3"
"3 on Scale 1 to 10","1987","vocational + Abi","Urban Area","4","","","","3"
"3 on Scale 1 to 10","1987","higher vocational","Rural Area","2","","","","3"
"3 on Scale 1 to 10","1987","higher education","Urban Area","17","","","","3"
"3 on Scale 1 to 10","1987","higher education","Rural Area","","","","","3"
"4 on Scale 1 to 10","1987","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","1987","inadequately","Urban Area","3","","","","4"
"4 on Scale 1 to 10","1987","inadequately","Rural Area","1","","","","4"
"4 on Scale 1 to 10","1987","general elemantary","Urban Area","38","0.0242241590653653","0.0162416385331799","0.0322066795975508","4"
"4 on Scale 1 to 10","1987","general elemantary","Rural Area","15","","","","4"
"4 on Scale 1 to 10","1987","middle vocational","Urban Area","102","0.0293186145999712","0.0235356477377872","0.0351015814621552","4"
"4 on Scale 1 to 10","1987","middle vocational","Rural Area","19","","","","4"
"4 on Scale 1 to 10","1987","vocational + Abi","Urban Area","2","","","","4"
"4 on Scale 1 to 10","1987","vocational + Abi","Rural Area","3","","","","4"
"4 on Scale 1 to 10","1987","higher vocational","Urban Area","13","","","","4"
"4 on Scale 1 to 10","1987","higher vocational","Rural Area","","","","","4"
"4 on Scale 1 to 10","1987","higher education","Urban Area","17","","","","4"
"4 on Scale 1 to 10","1987","higher education","Rural Area","","","","","4"
"4 on Scale 1 to 10","1987","in school","Urban Area","5","","","","4"
"5 on Scale 1 to 10","1987","in school","Urban Area","10","","","","5"
"5 on Scale 1 to 10","1987","inadequately","Urban Area","8","","","","5"
"5 on Scale 1 to 10","1987","inadequately","Rural Area","2","","","","5"
"5 on Scale 1 to 10","1987","general elemantary","Urban Area","101","0.0708113231715556","0.0574931711443993","0.084129475198712","5"
"5 on Scale 1 to 10","1987","general elemantary","Rural Area","39","0.0705074540257078","0.0488552844235615","0.0921596236278542","5"
"5 on Scale 1 to 10","1987","middle vocational","Urban Area","243","0.0785189409567136","0.0692980889064212","0.0877397930070059","5"
"5 on Scale 1 to 10","1987","middle vocational","Rural Area","60","0.0625689504673372","0.0474979752016449","0.0776399257330295","5"
"5 on Scale 1 to 10","1987","higher vocational","Urban Area","40","0.0927759477178188","0.0654497554070769","0.120102140028561","5"
"5 on Scale 1 to 10","1987","higher vocational","Rural Area","5","","","","5"
"5 on Scale 1 to 10","1987","higher education","Urban Area","34","0.059981991678607","0.0405734592921265","0.0793905240650875","5"
"5 on Scale 1 to 10","1987","higher education","Rural Area","5","","","","5"
"5 on Scale 1 to 10","1987","in school","Rural Area","","","","","5"
"5 on Scale 1 to 10","1987","vocational + Abi","Urban Area","11","","","","5"
"5 on Scale 1 to 10","1987","vocational + Abi","Rural Area","","","","","5"
"6 on Scale 1 to 10","1987","middle vocational","Rural Area","43","0.0478050384805207","0.0345282807478009","0.0610817962132405","6"
"6 on Scale 1 to 10","1987","vocational + Abi","Urban Area","13","","","","6"
"6 on Scale 1 to 10","1987","in school","Rural Area","1","","","","6"
"6 on Scale 1 to 10","1987","in school","Urban Area","8","","","","6"
"6 on Scale 1 to 10","1987","inadequately","Urban Area","4","","","","6"
"6 on Scale 1 to 10","1987","general elemantary","Rural Area","24","","","","6"
"6 on Scale 1 to 10","1987","middle vocational","Urban Area","221","0.0663133123811094","0.057783458828144","0.0748431659340748","6"
"6 on Scale 1 to 10","1987","inadequately","Rural Area","1","","","","6"
"6 on Scale 1 to 10","1987","general elemantary","Urban Area","81","0.0580401966727888","0.045900124134041","0.0701802692115365","6"
"6 on Scale 1 to 10","1987","vocational + Abi","Rural Area","1","","","","6"
"6 on Scale 1 to 10","1987","higher education","Rural Area","5","","","","6"
"6 on Scale 1 to 10","1987","higher vocational","Urban Area","18","","","","6"
"6 on Scale 1 to 10","1987","higher vocational","Rural Area","4","","","","6"
"6 on Scale 1 to 10","1987","higher education","Urban Area","43","0.0684012832673267","0.0477683613685842","0.0890342051660691","6"
"7 on Scale 1 to 10","1987","inadequately","Urban Area","7","","","","7"
"7 on Scale 1 to 10","1987","in school","Rural Area","","","","","7"
"7 on Scale 1 to 10","1987","in school","Urban Area","19","","","","7"
"7 on Scale 1 to 10","1987","vocational + Abi","Urban Area","23","","","","7"
"7 on Scale 1 to 10","1987","vocational + Abi","Rural Area","6","","","","7"
"7 on Scale 1 to 10","1987","inadequately","Rural Area","5","","","","7"
"7 on Scale 1 to 10","1987","general elemantary","Urban Area","131","0.0924975243681966","0.0774546917641061","0.107540356972287","7"
"7 on Scale 1 to 10","1987","general elemantary","Rural Area","57","0.110284125669775","0.083790394815737","0.136777856523813","7"
"7 on Scale 1 to 10","1987","middle vocational","Urban Area","365","0.110373214172715","0.0996314305243234","0.121114997821107","7"
"7 on Scale 1 to 10","1987","middle vocational","Rural Area","133","0.127192716622457","0.106458742250434","0.147926690994479","7"
"7 on Scale 1 to 10","1987","higher vocational","Urban Area","59","0.127523963536115","0.0961060892378761","0.158941837834354","7"
"7 on Scale 1 to 10","1987","higher education","Urban Area","73","0.126659055044114","0.0994743765344444","0.153843733553784","7"
"7 on Scale 1 to 10","1987","higher education","Rural Area","16","","","","7"
"7 on Scale 1 to 10","1987","higher vocational","Rural Area","13","","","","7"
"8 on Scale 1 to 10","1987","in school","Urban Area","38","0.287786775410043","0.211132545471113","0.364441005348973","8"
"8 on Scale 1 to 10","1987","in school","Rural Area","6","","","","8"
"8 on Scale 1 to 10","1987","inadequately","Urban Area","11","","","","8"
"8 on Scale 1 to 10","1987","inadequately","Rural Area","5","","","","8"
"8 on Scale 1 to 10","1987","general elemantary","Urban Area","327","0.225963594389585","0.204249556574225","0.247677632204944","8"
"8 on Scale 1 to 10","1987","general elemantary","Rural Area","127","0.235971333836674","0.200058853713678","0.27188381395967","8"
"8 on Scale 1 to 10","1987","middle vocational","Urban Area","770","0.236995188409441","0.222417991057091","0.251572385761792","8"
"8 on Scale 1 to 10","1987","middle vocational","Rural Area","231","0.233121374937358","0.2068098136397","0.259432936235016","8"
"8 on Scale 1 to 10","1987","vocational + Abi","Urban Area","38","0.208830550041707","0.14463284524973","0.273028254833684","8"
"8 on Scale 1 to 10","1987","vocational + Abi","Rural Area","8","","","","8"
"8 on Scale 1 to 10","1987","higher vocational","Urban Area","105","0.238128651584889","0.198009587787753","0.278247715382024","8"
"8 on Scale 1 to 10","1987","higher vocational","Rural Area","30","0.257052758347497","0.176832180327228","0.337273336367766","8"
"8 on Scale 1 to 10","1987","higher education","Urban Area","131","0.226755638451983","0.192529996945404","0.260981279958563","8"
"8 on Scale 1 to 10","1987","higher education","Rural Area","23","","","","8"
"9 on Scale 1 to 10","1987","inadequately","Rural Area","2","","","","9"
"9 on Scale 1 to 10","1987","general elemantary","Urban Area","237","0.167738806933625","0.148339453473416","0.187138160393834","9"
"9 on Scale 1 to 10","1987","general elemantary","Rural Area","92","0.179678067440078","0.147206695095744","0.212149439784412","9"
"9 on Scale 1 to 10","1987","in school","Urban Area","23","","","","9"
"9 on Scale 1 to 10","1987","in school","Rural Area","8","","","","9"
"9 on Scale 1 to 10","1987","inadequately","Urban Area","11","","","","9"
"9 on Scale 1 to 10","1987","middle vocational","Urban Area","553","0.167696205986622","0.15488933052105","0.180503081452194","9"
"9 on Scale 1 to 10","1987","middle vocational","Rural Area","180","0.173175578164431","0.149628218028743","0.196722938300118","9"
"9 on Scale 1 to 10","1987","vocational + Abi","Urban Area","30","0.203514572882823","0.139926684376747","0.267102461388899","9"
"9 on Scale 1 to 10","1987","vocational + Abi","Rural Area","7","","","","9"
"9 on Scale 1 to 10","1987","higher vocational","Urban Area","80","0.183344543954992","0.146897897660243","0.219791190249742","9"
"9 on Scale 1 to 10","1987","higher vocational","Rural Area","24","","","","9"
"9 on Scale 1 to 10","1987","higher education","Urban Area","116","0.201868491463799","0.169060045054317","0.23467693787328","9"
"9 on Scale 1 to 10","1987","higher education","Rural Area","25","","","","9"
"0 Completely dissatisfied","1988","higher vocational","Urban Area","","","","","0"
"0 Completely dissatisfied","1988","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","1988","middle vocational","Rural Area","10","","","","0"
"0 Completely dissatisfied","1988","in school","Urban Area","","","","","0"
"0 Completely dissatisfied","1988","inadequately","Urban Area","23","","","","0"
"0 Completely dissatisfied","1988","inadequately","Rural Area","8","","","","0"
"0 Completely dissatisfied","1988","general elemantary","Urban Area","37","0.0107613191404213","0.00637962973302909","0.0151430085478134","0"
