"plh0177","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","63","0.0885832995425582","0.0661993259907423","0.110967273094374","5"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","45","0.0725440025415269","0.0509251350717179","0.0941628700113359","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","Female","55","0.0502036465323392","0.0358735688606058","0.0645337242040726","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","Male","111","0.0541461672414095","0.04324648595769","0.0650458485251289","6"
"6 on Scale 1 to 10","1993","(Married) couple without C. ","Female","118","0.061633505377017","0.0500890095341309","0.0731780012199032","6"
"6 on Scale 1 to 10","1993","Single parent ","Male","20","","","","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","146","0.0949492329018581","0.080341422117885","0.109557043685831","6"
"6 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","132","0.0758623604423267","0.0627651209137118","0.0889595999709415","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","137","0.0793754880474629","0.0653252797078178","0.093425696387108","6"
"6 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","102","0.0785773206251139","0.0629780952570849","0.0941765459931428","6"
"6 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","41","0.0539887784333635","0.0361853902575899","0.0717921666091371","6"
"6 on Scale 1 to 10","1993","Single parent ","Female","28","","","","6"
"6 on Scale 1 to 10","1993","1-pers.-HH","Male","70","0.137630434647379","0.108076399141219","0.167184470153538","6"
"7 on Scale 1 to 10","1993","Single parent ","Female","52","0.123534462128414","0.091990122738076","0.155078801518753","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Female","131","0.144528536597623","0.121453349555245","0.167603723640001","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Male","208","0.117964742550456","0.102428821355464","0.133500663745448","7"
"7 on Scale 1 to 10","1993","(Married) couple without C. ","Female","203","0.114497098005226","0.0992118487473501","0.129782347263102","7"
"7 on Scale 1 to 10","1993","Single parent ","Male","24","","","","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","253","0.154188604984773","0.136193025354465","0.172184184615081","7"
"7 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","248","0.144043760314952","0.126674902057138","0.161412618572766","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","205","0.128817357850889","0.111405701248736","0.146229014453042","7"
"7 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","153","0.118701662721526","0.0999510764020537","0.137452249040998","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","110","0.166160114778556","0.136837176194457","0.195483053362656","7"
"7 on Scale 1 to 10","1993","1-pers.-HH","Male","80","0.171922721559814","0.139554792591017","0.20429065052861","7"
"7 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","73","0.121288283532672","0.0940789340438762","0.148497633021469","7"
"8 on Scale 1 to 10","1993","1-pers.-HH","Female","209","0.237619849682301","0.209688442731308","0.265551256633293","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Male","432","0.268675976903321","0.247326498800926","0.290025455005716","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","343","0.22872038015333","0.2077907625225","0.249649997784161","8"
"8 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","347","0.243248188153367","0.222025528636348","0.264470847670386","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","328","0.245409593871501","0.223043007784652","0.267776179958349","8"
"8 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","266","0.240455100252654","0.215679813009295","0.265230387496012","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","127","0.212292452849098","0.180077867383566","0.24450703831463","8"
"8 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","107","0.217891179673225","0.183484802783599","0.252297556562851","8"
"8 on Scale 1 to 10","1993","1-pers.-HH","Male","90","0.16978841317371","0.137580598439107","0.201996227908314","8"
"8 on Scale 1 to 10","1993","Single parent ","Male","39","0.189484490685515","0.13301293837341","0.24595604299762","8"
"8 on Scale 1 to 10","1993","(Married) couple without C. ","Female","403","0.244967472870415","0.224322356609841","0.265612589130989","8"
"8 on Scale 1 to 10","1993","Single parent ","Female","82","0.208040816436121","0.169128630857267","0.246953002014974","8"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Female","61","0.128318891058249","0.100444227048336","0.156193555068163","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","Male","210","0.158289955299199","0.140100869675548","0.17647904092285","9"
"9 on Scale 1 to 10","1993","Couple + C. LE 16 ","Female","233","0.163733292900716","0.145429581204744","0.182037004596687","9"
"9 on Scale 1 to 10","1993","Couple + C. LE and GT 16","Male","87","0.184181304216826","0.153644585737212","0.21471802269644","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","Female","123","0.146272334842756","0.123082031033663","0.169462638651849","9"
"9 on Scale 1 to 10","1993","Single parent ","Female","67","0.156288753611043","0.121477414246035","0.191100092976051","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","Male","227","0.183317525935791","0.16320683904591","0.203428212825673","9"
"9 on Scale 1 to 10","1993","Couple + C. GT 16 ","Female","173","0.175903139330985","0.1538306710769","0.197975607585071","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","Male","273","0.17556722195421","0.157243349145812","0.193891094762607","9"
"9 on Scale 1 to 10","1993","(Married) couple without C. ","Female","280","0.170993815678981","0.152920019595198","0.189067611762764","9"
"9 on Scale 1 to 10","1993","Single parent ","Male","32","0.206093671362806","0.147805666958054","0.264381675767558","9"
"9 on Scale 1 to 10","1993","1-pers.-HH","Male","72","0.138619135809951","0.108976143400619","0.168262128219284","9"
"0 Completely dissatisfied","1994","1-pers.-HH","Female","6","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","Male","6","","","","0"
"0 Completely dissatisfied","1994","(Married) couple without C. ","Female","9","","","","0"
"0 Completely dissatisfied","1994","Single parent ","Male","1","","","","0"
"0 Completely dissatisfied","1994","Single parent ","Female","8","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","Male","29","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE 16 ","Female","25","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","Male","9","","","","0"
"0 Completely dissatisfied","1994","Couple + C. GT 16 ","Female","11","","","","0"
"0 Completely dissatisfied","1994","1-pers.-HH","Male","6","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","Male","11","","","","0"
"0 Completely dissatisfied","1994","Couple + C. LE and GT 16","Female","10","","","","0"
"1 on Scale 1 to 10","1994","1-pers.-HH","Male","5","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Female","9","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","Male","4","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","22","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","9","","","","1"
"1 on Scale 1 to 10","1994","1-pers.-HH","Female","5","","","","1"
"1 on Scale 1 to 10","1994","(Married) couple without C. ","Male","13","","","","1"
"1 on Scale 1 to 10","1994","Single parent ","Female","8","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","16","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","8","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","7","","","","1"
"1 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","5","","","","1"
"10 Completely satisfied","1994","1-pers.-HH","Male","79","0.171465480534879","0.138912696977719","0.204018264092039","10"
"10 Completely satisfied","1994","1-pers.-HH","Female","226","0.26916281615583","0.240121791489885","0.298203840821775","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Male","363","0.238908575312373","0.218614491452336","0.259202659172411","10"
"10 Completely satisfied","1994","(Married) couple without C. ","Female","421","0.26930526972174","0.248218306343016","0.290392233100464","10"
"10 Completely satisfied","1994","Single parent ","Male","25","","","","10"
"10 Completely satisfied","1994","Single parent ","Female","57","0.166995362363301","0.130353083979243","0.203637640747358","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Male","164","0.118184573816282","0.101798363979901","0.134570783652664","10"
"10 Completely satisfied","1994","Couple + C. LE 16 ","Female","201","0.140838655262311","0.123391409768769","0.158285900755853","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Male","196","0.172763527574525","0.152582465721652","0.192944589427398","10"
"10 Completely satisfied","1994","Couple + C. GT 16 ","Female","177","0.213078859877884","0.188724934734407","0.237432785021362","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Male","78","0.138355423281466","0.110635812096125","0.166075034466808","10"
"10 Completely satisfied","1994","Couple + C. LE and GT 16","Female","106","0.223472094793251","0.189213929007116","0.257730260579387","10"
"2 on Scale 1 to 10","1994","1-pers.-HH","Female","21","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","45","0.0250637667839176","0.0171292488650802","0.032998284702755","2"
"2 on Scale 1 to 10","1994","1-pers.-HH","Male","16","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Male","24","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","10","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","17","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","21","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","1994","Single parent ","Female","8","","","","2"
"2 on Scale 1 to 10","1994","(Married) couple without C. ","Female","30","0.0121530767072957","0.00694458981389062","0.0173615636007008","2"
"2 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","21","","","","2"
"2 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","41","0.0249714946358078","0.0171451404641769","0.0327978488074387","2"
"3 on Scale 1 to 10","1994","1-pers.-HH","Male","16","","","","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","63","0.0334400904801106","0.0243145755477005","0.0425656054125207","3"
"3 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","80","0.0487278766931801","0.0379292208249818","0.0595265325613783","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","46","0.0239948992647349","0.0158255276110044","0.0321642709184654","3"
"3 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","34","0.0219149368205849","0.0132074745129937","0.030622399128176","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","34","0.043934213704618","0.0274802597106041","0.0603881676986318","3"
"3 on Scale 1 to 10","1994","1-pers.-HH","Female","23","","","","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Male","37","0.0153133310957241","0.00946921233873438","0.0211574498527138","3"
"3 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","26","","","","3"
"3 on Scale 1 to 10","1994","Single parent ","Female","20","","","","3"
"3 on Scale 1 to 10","1994","(Married) couple without C. ","Female","39","0.0174653338405258","0.0112382313012168","0.0236924363798348","3"
"3 on Scale 1 to 10","1994","Single parent ","Male","6","","","","3"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","67","0.0352610670371646","0.025899212322154","0.0446229217521752","4"
"4 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","86","0.0477369373545595","0.0370430816873976","0.0584307930217214","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","54","0.031552416726407","0.0222207865385217","0.0408840469142922","4"
"4 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","49","0.0375837577187331","0.0262723996579523","0.0488951157795139","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Male","48","0.0209633172642736","0.0141451970732067","0.0277814374553404","4"
"4 on Scale 1 to 10","1994","(Married) couple without C. ","Female","45","0.0211688139275504","0.0143261408380028","0.0280114870170979","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Female","31","0.0294753251158833","0.0184007600523109","0.0405498901794557","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","29","","","","4"
"4 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","28","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Male","10","","","","4"
"4 on Scale 1 to 10","1994","Single parent ","Female","24","","","","4"
"4 on Scale 1 to 10","1994","1-pers.-HH","Male","22","","","","4"
"5 on Scale 1 to 10","1994","1-pers.-HH","Male","52","0.110491170789121","0.0834152399652252","0.137567101613017","5"
"5 on Scale 1 to 10","1994","1-pers.-HH","Female","68","0.0739748174439341","0.0568373187064274","0.0911123161814408","5"
"5 on Scale 1 to 10","1994","Single parent ","Female","44","0.0987778254517143","0.0694653686490564","0.128090282254372","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","152","0.0881553987424399","0.0737642937406119","0.102546503744268","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Male","149","0.0823829947170896","0.0692976646688059","0.0954683247653734","5"
"5 on Scale 1 to 10","1994","Single parent ","Male","17","","","","5"
"5 on Scale 1 to 10","1994","(Married) couple without C. ","Female","145","0.0780969827899933","0.065341897225907","0.0908520683540796","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","130","0.0811963399898703","0.0666154937606688","0.0957771862190719","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","58","0.0810442765419134","0.0586011999517607","0.103487353132066","5"
"5 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","53","0.072385203672134","0.0515818335809284","0.0931885737633396","5"
"5 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","109","0.0848282528444836","0.068257022978225","0.101399482710742","5"
"5 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","162","0.100358625569455","0.0852876753560959","0.115429575782813","5"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","Male","154","0.0996093937467621","0.0844082979681693","0.114810489525355","6"
"6 on Scale 1 to 10","1994","Couple + C. LE 16 ","Female","129","0.0820743660801829","0.0683074682273132","0.0958412639330527","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","Male","125","0.0714746580294205","0.057722334883631","0.08522698117521","6"
"6 on Scale 1 to 10","1994","Couple + C. GT 16 ","Female","87","0.0668476074697457","0.051993300333239","0.0817019146062524","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Male","55","0.082331043005042","0.0602637129804419","0.104398373029642","6"
"6 on Scale 1 to 10","1994","Couple + C. LE and GT 16","Female","52","0.0805266574213641","0.0581490664841729","0.102904248358555","6"
"6 on Scale 1 to 10","1994","1-pers.-HH","Female","63","0.0665461314859076","0.0502268165742106","0.0828654463976047","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","Male","122","0.065390801959617","0.0536253524537655","0.0771562514654685","6"
"6 on Scale 1 to 10","1994","(Married) couple without C. ","Female","110","0.0617139507952253","0.0502750857871198","0.0731528158033308","6"
