"plh0177","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2014","Employed","general elemantary","394","0.257940195630119","0.236489633894744","0.279390757365494","8"
"8 on Scale 1 to 10","2014","Employed","higher education","1238","0.25324310204357","0.240747994494649","0.265738209592491","8"
"8 on Scale 1 to 10","2014","Not Employed","in school","58","0.14191747027903","0.105513965404897","0.178320975153163","8"
"9 on Scale 1 to 10","2014","Not Employed","in school","86","0.301274897859088","0.25341239721634","0.349137398501835","9"
"9 on Scale 1 to 10","2014","Not Employed","middle vocational","978","0.214168318593227","0.202200646147595","0.226135991038858","9"
"9 on Scale 1 to 10","2014","Not Employed","higher vocational","106","0.232154046953041","0.193529186137092","0.270778907768991","9"
"9 on Scale 1 to 10","2014","Not Employed","inadequately","36","0.111277708970702","0.0745086889090502","0.148046729032354","9"
"9 on Scale 1 to 10","2014","Not Employed","general elemantary","275","0.185290680603136","0.165667755986769","0.204913605219503","9"
"9 on Scale 1 to 10","2014","Not Employed","higher education","397","0.231355328753861","0.210548918600283","0.252161738907439","9"
"9 on Scale 1 to 10","2014","Employed","inadequately","27","","","","9"
"9 on Scale 1 to 10","2014","Employed","general elemantary","255","0.161608898057942","0.143561455498811","0.179656340617072","9"
"9 on Scale 1 to 10","2014","Employed","middle vocational","1783","0.219144307910363","0.210112286735777","0.228176329084949","9"
"9 on Scale 1 to 10","2014","Employed","vocational + Abi","393","0.252334574843319","0.231383004275709","0.273286145410929","9"
"9 on Scale 1 to 10","2014","Employed","higher vocational","299","0.248516769564101","0.223430668822859","0.273602870305344","9"
"9 on Scale 1 to 10","2014","Employed","higher education","1287","0.267672022433442","0.254950594326085","0.2803934505408","9"
"9 on Scale 1 to 10","2014","Not Employed","vocational + Abi","80","0.250234937323528","0.208102008814839","0.292367865832217","9"
"9 on Scale 1 to 10","2014","Employed","in school","20","","","","9"
"0 Completely dissatisfied","2015","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2015","Not Employed","inadequately","7","","","","0"
"0 Completely dissatisfied","2015","Not Employed","general elemantary","16","","","","0"
"0 Completely dissatisfied","2015","Not Employed","middle vocational","28","","","","0"
"0 Completely dissatisfied","2015","Not Employed","vocational + Abi","4","","","","0"
"0 Completely dissatisfied","2015","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","2015","Not Employed","higher education","3","","","","0"
"0 Completely dissatisfied","2015","Employed","in school","1","","","","0"
"0 Completely dissatisfied","2015","Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","2015","Employed","general elemantary","9","","","","0"
"0 Completely dissatisfied","2015","Employed","middle vocational","30","0.00414881213833407","0.00269758044606395","0.00560004383060419","0"
"0 Completely dissatisfied","2015","Employed","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2015","Employed","higher vocational","3","","","","0"
"0 Completely dissatisfied","2015","Employed","higher education","9","","","","0"
"1 on Scale 1 to 10","2015","Not Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","inadequately","7","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","middle vocational","23","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2015","Not Employed","higher education","10","","","","1"
"1 on Scale 1 to 10","2015","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2015","Employed","inadequately","","","","","1"
"1 on Scale 1 to 10","2015","Employed","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2015","Employed","middle vocational","36","0.00270467051616196","0.00153207906910096","0.00387726196322296","1"
"1 on Scale 1 to 10","2015","Employed","vocational + Abi","5","","","","1"
"1 on Scale 1 to 10","2015","Employed","higher vocational","3","","","","1"
"1 on Scale 1 to 10","2015","Employed","higher education","16","","","","1"
"10 Completely satisfied","2015","Employed","inadequately","37","0.228018992456628","0.165499728190739","0.290538256722517","10"
"10 Completely satisfied","2015","Not Employed","inadequately","30","0.0898307186130601","0.0534268580813489","0.126234579144771","10"
"10 Completely satisfied","2015","Not Employed","vocational + Abi","69","0.232767637817587","0.188174985979718","0.277360289655456","10"
"10 Completely satisfied","2015","Employed","middle vocational","1268","0.169181068513428","0.160716463058967","0.17764567396789","10"
"10 Completely satisfied","2015","Not Employed","in school","75","0.256304473776051","0.20373896987998","0.308869977672121","10"
"10 Completely satisfied","2015","Not Employed","general elemantary","273","0.227294329561181","0.204600186228354","0.249988472894007","10"
"10 Completely satisfied","2015","Not Employed","higher vocational","82","0.219185113922602","0.180264220915329","0.258106006929875","10"
"10 Completely satisfied","2015","Employed","in school","16","","","","10"
"10 Completely satisfied","2015","Employed","vocational + Abi","285","0.149053972888267","0.131668425948805","0.16643951982773","10"
"10 Completely satisfied","2015","Employed","higher education","785","0.175838101886994","0.164588585052971","0.187087618721017","10"
"10 Completely satisfied","2015","Not Employed","higher education","341","0.233717938416516","0.212164780315051","0.255271096517981","10"
"10 Completely satisfied","2015","Employed","general elemantary","287","0.227602570822865","0.205318854135759","0.24988628750997","10"
"10 Completely satisfied","2015","Employed","higher vocational","177","0.138280661742569","0.117844164633084","0.158717158852054","10"
"10 Completely satisfied","2015","Not Employed","middle vocational","850","0.2130507119855","0.200564366080617","0.225537057890384","10"
"2 on Scale 1 to 10","2015","Not Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","inadequately","14","","","","2"
"2 on Scale 1 to 10","2015","Employed","general elemantary","14","","","","2"
"2 on Scale 1 to 10","2015","Employed","middle vocational","82","0.00879326012044724","0.00668543425439147","0.010901085986503","2"
"2 on Scale 1 to 10","2015","Employed","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2015","Employed","higher education","36","0.00629045288351426","0.00395408193123876","0.00862682383578977","2"
"2 on Scale 1 to 10","2015","Not Employed","general elemantary","29","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","middle vocational","43","0.00804472104561716","0.00532062739034838","0.0107688147008859","2"
"2 on Scale 1 to 10","2015","Not Employed","vocational + Abi","8","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2015","Not Employed","higher education","8","","","","2"
"2 on Scale 1 to 10","2015","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2015","Employed","inadequately","6","","","","2"
"2 on Scale 1 to 10","2015","Employed","vocational + Abi","20","","","","2"
"3 on Scale 1 to 10","2015","Not Employed","general elemantary","33","0.0163885232426078","0.00951318375243202","0.0232638627327835","3"
"3 on Scale 1 to 10","2015","Employed","general elemantary","36","0.0175270578553161","0.010552873132483","0.0245012425781492","3"
"3 on Scale 1 to 10","2015","Employed","middle vocational","134","0.0149979164593015","0.0122537422030801","0.0177420907155229","3"
"3 on Scale 1 to 10","2015","Not Employed","in school","10","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","inadequately","13","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","middle vocational","71","0.0183982631777674","0.0143002196586847","0.0224963066968502","3"
"3 on Scale 1 to 10","2015","Not Employed","higher education","10","","","","3"
"3 on Scale 1 to 10","2015","Employed","in school","3","","","","3"
"3 on Scale 1 to 10","2015","Employed","inadequately","8","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","2015","Not Employed","higher vocational","7","","","","3"
"3 on Scale 1 to 10","2015","Employed","vocational + Abi","31","0.0199240922724882","0.0131025165993856","0.0267456679455909","3"
"3 on Scale 1 to 10","2015","Employed","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2015","Employed","higher education","58","0.017789997927547","0.0138837371318378","0.0216962587232562","3"
"4 on Scale 1 to 10","2015","Not Employed","general elemantary","33","0.0189735546990872","0.0115855501806086","0.0263615592175659","4"
"4 on Scale 1 to 10","2015","Not Employed","inadequately","14","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","middle vocational","81","0.0190338366728969","0.0148669597160172","0.0232007136297766","4"
"4 on Scale 1 to 10","2015","Not Employed","in school","7","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","higher vocational","12","","","","4"
"4 on Scale 1 to 10","2015","Employed","general elemantary","54","0.0348083748281929","0.0250668423505465","0.0445499073058392","4"
"4 on Scale 1 to 10","2015","Employed","middle vocational","197","0.0299905353535426","0.0261396752535116","0.0338413954535736","4"
"4 on Scale 1 to 10","2015","Employed","vocational + Abi","29","","","","4"
"4 on Scale 1 to 10","2015","Not Employed","higher education","26","","","","4"
"4 on Scale 1 to 10","2015","Employed","in school","3","","","","4"
"4 on Scale 1 to 10","2015","Employed","inadequately","8","","","","4"
"4 on Scale 1 to 10","2015","Employed","higher education","80","0.0158725407999485","0.0121791946656148","0.0195658869342823","4"
"4 on Scale 1 to 10","2015","Employed","higher vocational","26","","","","4"
"5 on Scale 1 to 10","2015","Not Employed","vocational + Abi","28","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","higher vocational","15","","","","5"
"5 on Scale 1 to 10","2015","Employed","vocational + Abi","98","0.0720773440033588","0.0594526503358546","0.084702037670863","5"
"5 on Scale 1 to 10","2015","Employed","higher vocational","58","0.0608985187670754","0.0467405013767547","0.0750565361573961","5"
"5 on Scale 1 to 10","2015","Employed","higher education","180","0.039221546045909","0.0334850712203553","0.0449580208714627","5"
"5 on Scale 1 to 10","2015","Not Employed","in school","12","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","inadequately","23","","","","5"
"5 on Scale 1 to 10","2015","Not Employed","general elemantary","112","0.0807222852279254","0.0659709092161385","0.0954736612397123","5"
"5 on Scale 1 to 10","2015","Not Employed","middle vocational","224","0.0475225559965571","0.0410347517302281","0.054010360262886","5"
"5 on Scale 1 to 10","2015","Not Employed","higher education","69","0.0538962101028607","0.0423956480258392","0.0653967721798822","5"
"5 on Scale 1 to 10","2015","Employed","in school","4","","","","5"
"5 on Scale 1 to 10","2015","Employed","inadequately","18","","","","5"
"5 on Scale 1 to 10","2015","Employed","middle vocational","497","0.0703622178402124","0.0645878520850906","0.0761365835953343","5"
"5 on Scale 1 to 10","2015","Employed","general elemantary","108","0.0793254582577154","0.0649626951059659","0.0936882214094649","5"
"6 on Scale 1 to 10","2015","Employed","middle vocational","443","0.054470685452198","0.0493468335884844","0.0595945373159117","6"
"6 on Scale 1 to 10","2015","Not Employed","in school","14","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","inadequately","19","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","general elemantary","79","0.0654959592340253","0.0520988749839057","0.078893043484145","6"
"6 on Scale 1 to 10","2015","Not Employed","middle vocational","249","0.0541454544884389","0.0472444283411722","0.0610464806357056","6"
"6 on Scale 1 to 10","2015","Not Employed","vocational + Abi","12","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","higher vocational","18","","","","6"
"6 on Scale 1 to 10","2015","Not Employed","higher education","70","0.0453100742672562","0.0347175585119331","0.0559025900225792","6"
"6 on Scale 1 to 10","2015","Employed","in school","3","","","","6"
"6 on Scale 1 to 10","2015","Employed","inadequately","14","","","","6"
"6 on Scale 1 to 10","2015","Employed","general elemantary","97","0.0550373359065102","0.0429169997956143","0.0671576720174061","6"
"6 on Scale 1 to 10","2015","Employed","vocational + Abi","111","0.074777142613643","0.0619369014136733","0.0876173838136126","6"
"6 on Scale 1 to 10","2015","Employed","higher vocational","69","0.064634274077142","0.0500775054945146","0.0791910426597693","6"
"6 on Scale 1 to 10","2015","Employed","higher education","288","0.0678743043048434","0.0604413571398705","0.0753072514698163","6"
"7 on Scale 1 to 10","2015","Not Employed","inadequately","27","","","","7"
"7 on Scale 1 to 10","2015","Not Employed","in school","32","0.10142143101102","0.0650744746731941","0.137768387348845","7"
