"plh0177","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","104","0.0400257278679051","0.0317535010380923","0.0482979546977179","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","54","0.0388873280222296","0.0282084302430682","0.0495662258013911","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","47","0.0217904016729966","0.0149539677900145","0.0286268355559786","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","36","0.032538908677866","0.0216929042060819","0.0433849131496502","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","29","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","46","0.0461023179645317","0.0316158527330932","0.0605887831959701","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","14","","","","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","89","0.0818512637345166","0.0648347837673906","0.0988677437016425","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","32","0.0826826136873895","0.0534520081425498","0.111913219232229","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","213","0.0861607778968365","0.0743191142488087","0.0980024415448642","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","139","0.116458579107326","0.0987397741896506","0.134177384025001","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","166","0.0706098984233434","0.0598440000694997","0.0813757967771871","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","85","0.0741697726311161","0.058189761331825","0.0901497839304072","5"
"5 on Scale 1 to 10","1991","Single parent ","Urban Area","57","0.120446151343861","0.0905064237272148","0.150385878960508","5"
"5 on Scale 1 to 10","1991","Single parent ","Rural Area","24","","","","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","91","0.103987646088253","0.0829014605606826","0.125073831615824","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","43","0.102271052046135","0.0724651812743206","0.13207692281795","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","164","0.0847551115661347","0.0717134584053901","0.0977967647268792","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","95","0.0805710801613462","0.0639331151499169","0.0972090451727756","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","19","","","","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","134","0.0583596402969347","0.0485078015251859","0.0682114790686834","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","63","0.0560941604642798","0.0420621114519653","0.0701262094765942","6"
"6 on Scale 1 to 10","1991","Single parent ","Urban Area","46","0.0965621272734647","0.0693931854881002","0.123731069058829","6"
"6 on Scale 1 to 10","1991","Single parent ","Rural Area","15","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","207","0.0865466181414238","0.0746809755251442","0.0984122607577035","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","82","0.0902574626768193","0.0724705192827458","0.108044406070893","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","133","0.099053312516986","0.0825519701811533","0.115554654852819","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","132","0.0762671325250722","0.0638385114475913","0.0886957536025531","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","75","0.0628344222622636","0.0480004141876416","0.0776684303368857","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","80","0.0809352096363601","0.0620947296403858","0.0997756896323343","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","38","0.0983323327538187","0.0690420032708306","0.127622662236807","6"
"7 on Scale 1 to 10","1991","Single parent ","Rural Area","28","","","","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","291","0.122076203562675","0.108317979493184","0.135834427632167","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","110","0.0989748843065834","0.0807640903721697","0.117185678240997","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","53","0.169202252994187","0.129407883566993","0.208996622421381","7"
"7 on Scale 1 to 10","1991","Single parent ","Urban Area","51","0.109114284330422","0.0804347585039918","0.137793810156851","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","123","0.114284722735858","0.0945358791928291","0.134033566278887","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","320","0.163009972030036","0.147421977425246","0.178597966634825","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","169","0.142533983273588","0.123223066347774","0.161844900199403","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","271","0.14163468377297","0.125307851577598","0.157961515968343","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","165","0.152563782559845","0.130583626683973","0.174543938435717","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","98","0.124401623060077","0.101602630961303","0.14720061515885","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","51","0.137839210608951","0.103928775677534","0.171749645540367","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","82","0.224193943048822","0.179929049704344","0.2684588363933","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","526","0.245942313107316","0.227844030196598","0.264040596018034","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","244","0.229648881973265","0.203540675524932","0.255757088421598","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","172","0.221940516208224","0.193234373000909","0.25064665941554","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","77","0.210351941752703","0.17026131127154","0.250442572233866","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","255","0.261353652929845","0.234560088390325","0.288147217469365","8"
"8 on Scale 1 to 10","1991","Single parent ","Urban Area","96","0.219414172149864","0.181345929101523","0.257482415198205","8"
"8 on Scale 1 to 10","1991","Single parent ","Rural Area","38","0.197644673157776","0.142036208425517","0.253253137890035","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","458","0.214592166025691","0.197266993638851","0.231917338412531","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","276","0.224410664570952","0.201365867598624","0.24745546154328","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","426","0.244705840179675","0.22457502921865","0.264836651140701","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","258","0.268598431501244","0.241503926977647","0.295692936024842","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","Rural Area","47","0.151255722412269","0.113226693276769","0.189284751547769","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Urban Area","286","0.17515488441726","0.157356590679835","0.192953178154685","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Urban Area","110","0.179489354313657","0.152979239505741","0.205999469121572","9"
"9 on Scale 1 to 10","1991","Single parent ","Rural Area","28","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Urban Area","322","0.168604596375456","0.152804434624031","0.18440475812688","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","Rural Area","169","0.140363853197224","0.121176273299047","0.159551433095402","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","Rural Area","64","0.161261988625116","0.125085033934474","0.197438943315757","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","Urban Area","159","0.174956630883076","0.151373356469443","0.198539905296709","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Urban Area","378","0.172206549544578","0.156339203769233","0.188073895319924","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","Rural Area","191","0.194144692811915","0.170024030589265","0.218265355034565","9"
"9 on Scale 1 to 10","1991","Single parent ","Urban Area","57","0.1389813445237","0.107161013032449","0.170801676014952","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","Rural Area","142","0.152892561771434","0.130893003535324","0.174892120007544","9"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Urban Area","47","0.0139509263721615","0.00890686187905607","0.018994990865267","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","Rural Area","23","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Urban Area","19","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","Rural Area","11","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Urban Area","15","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","Rural Area","6","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Rural Area","4","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","Urban Area","17","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","Rural Area","7","","","","0"
"0 Completely dissatisfied","1992","Single parent ","Urban Area","11","","","","0"
"0 Completely dissatisfied","1992","Single parent ","Rural Area","3","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","Urban Area","9","","","","0"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","30","0.0123180238750869","0.00757441440093825","0.0170616333492356","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","21","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","17","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","8","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","4","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","Urban Area","2","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","7","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","6","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","Urban Area","199","0.226634214460956","0.200542347228265","0.252726081693647","10"
"10 Completely satisfied","1992","1-pers.-HH","Rural Area","65","0.212358173219643","0.169327094887011","0.255389251552275","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Rural Area","41","0.143089603947299","0.107648747865007","0.178530460029592","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Urban Area","515","0.251064491518213","0.233238108601183","0.268890874435244","10"
"10 Completely satisfied","1992","(Married) couple without C. ","Rural Area","204","0.231495190249772","0.205033507203677","0.257956873295867","10"
"10 Completely satisfied","1992","Single parent ","Urban Area","68","0.140883796243108","0.108413573023231","0.173354019462985","10"
"10 Completely satisfied","1992","Single parent ","Rural Area","21","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Urban Area","227","0.121202725953642","0.107167145204736","0.135238306702548","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","Rural Area","139","0.133648241486809","0.114066656068974","0.153229826904644","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Urban Area","269","0.196547452661459","0.177673859341509","0.215421045981409","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","Rural Area","136","0.16737454764935","0.144155574130629","0.190593521168072","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","Urban Area","80","0.125338266315041","0.101751844767106","0.148924687862975","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","15","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","21","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","3","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","18","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","Urban Area","11","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","70","0.028981374115141","0.0217669260798563","0.0361958221504256","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","32","0.02390285527226","0.015112822211091","0.0326928883334289","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","27","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","26","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","8","","","","2"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","13","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","13","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","52","0.0210783961160623","0.0151731077403988","0.0269836844917257","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","27","","","","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","95","0.0450986770509325","0.0361740312001609","0.0540233229017041","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","68","0.0461721107320655","0.0340955305539426","0.0582486909101884","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","47","0.022596367827176","0.0155381174640184","0.0296546181903335","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","34","0.0205198950783204","0.0117021235029031","0.0293376666537376","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","44","0.0508325961185333","0.0351851774020402","0.0664800148350263","3"
"3 on Scale 1 to 10","1992","Single parent ","Urban Area","18","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","Rural Area","11","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","28","","","","3"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","109","0.046333462154053","0.0372933151757551","0.0553736091323509","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","Rural Area","74","0.0569934814546687","0.0436524613950893","0.070334501514248","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Urban Area","67","0.0279883202705596","0.0201546565179915","0.0358219840231278","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","Rural Area","47","0.0469191987344308","0.0337665379110364","0.0600718595578252","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","12","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Urban Area","68","0.0254255867139872","0.0189542891896022","0.0318968842383722","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Urban Area","27","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","Rural Area","18","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Urban Area","44","0.0417230189072235","0.0274789671973393","0.0559670706171077","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","Rural Area","26","","","","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","Urban Area","37","0.0336547792133673","0.0224154738797722","0.0448940845469625","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","Rural Area","35","0.103712902513958","0.0716337179495246","0.135792087078391","5"
"5 on Scale 1 to 10","1992","Single parent ","Rural Area","24","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","Urban Area","240","0.111826668568179","0.0982731704240355","0.125380166712323","5"
