"plh0177","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2006","no migration background","Urban Area","93","0.0112673633012282","0.00937289348096679","0.0131618331214896","2"
"2 on Scale 1 to 10","2006","no migration background","Rural Area","73","0.0144924187323415","0.0116583761590571","0.0173264613056259","2"
"2 on Scale 1 to 10","2006","direct migration background","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2006","direct migration background","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2006","indirect migration background","Rural Area","4","","","","2"
"3 on Scale 1 to 10","2006","no migration background","Urban Area","187","0.0201364955300073","0.0176152691441679","0.0226577219158467","3"
"3 on Scale 1 to 10","2006","no migration background","Rural Area","139","0.0249207501978612","0.021224116130448","0.0286173842652744","3"
"3 on Scale 1 to 10","2006","indirect migration background","Urban Area","21","","","","3"
"3 on Scale 1 to 10","2006","direct migration background","Urban Area","59","0.0325003597094995","0.0246359440488332","0.0403647753701659","3"
"3 on Scale 1 to 10","2006","direct migration background","Rural Area","9","","","","3"
"3 on Scale 1 to 10","2006","indirect migration background","Rural Area","3","","","","3"
"4 on Scale 1 to 10","2006","no migration background","Urban Area","248","0.0280593461655999","0.0250952263494235","0.0310234659817764","4"
"4 on Scale 1 to 10","2006","no migration background","Rural Area","155","0.0261909122115315","0.0224037128064406","0.0299781116166224","4"
"4 on Scale 1 to 10","2006","direct migration background","Urban Area","82","0.0518993989713043","0.0420614323540477","0.0617373655885609","4"
"4 on Scale 1 to 10","2006","direct migration background","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2006","indirect migration background","Urban Area","33","0.0464181943544023","0.0308548604796066","0.0619815282291979","4"
"4 on Scale 1 to 10","2006","indirect migration background","Rural Area","6","","","","4"
"5 on Scale 1 to 10","2006","no migration background","Urban Area","698","0.0659557157829806","0.0615007224354357","0.0704107091305256","5"
"5 on Scale 1 to 10","2006","no migration background","Rural Area","431","0.0691528365936953","0.0631362504692918","0.0751694227180987","5"
"5 on Scale 1 to 10","2006","direct migration background","Urban Area","197","0.116520486829643","0.102290766773773","0.130750206885513","5"
"5 on Scale 1 to 10","2006","direct migration background","Rural Area","33","0.0677216167459871","0.0439169189446423","0.0915263145473319","5"
"5 on Scale 1 to 10","2006","indirect migration background","Urban Area","71","0.113311166381436","0.0898633983160474","0.136758934446825","5"
"5 on Scale 1 to 10","2006","indirect migration background","Rural Area","6","","","","5"
"6 on Scale 1 to 10","2006","no migration background","Urban Area","763","0.0687436548907791","0.0642022728411762","0.073285036940382","6"
"6 on Scale 1 to 10","2006","direct migration background","Rural Area","36","0.0842120414636831","0.0579026520743971","0.110521430852969","6"
"6 on Scale 1 to 10","2006","indirect migration background","Urban Area","86","0.128606020519261","0.10384221056312","0.153369830475402","6"
"6 on Scale 1 to 10","2006","indirect migration background","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2006","no migration background","Rural Area","447","0.0636383063031704","0.057849525913759","0.0694270866925819","6"
"6 on Scale 1 to 10","2006","direct migration background","Urban Area","182","0.0949068923764953","0.0819084152347021","0.107905369518289","6"
"7 on Scale 1 to 10","2006","no migration background","Urban Area","1600","0.141848380544292","0.135586117421697","0.148110643666887","7"
"7 on Scale 1 to 10","2006","no migration background","Rural Area","909","0.128861931386336","0.120916604623765","0.136807258148907","7"
"7 on Scale 1 to 10","2006","direct migration background","Urban Area","312","0.153978004129847","0.137970738950297","0.169985269309396","7"
"7 on Scale 1 to 10","2006","direct migration background","Rural Area","52","0.124204826550879","0.092958661926024","0.155450991175734","7"
"7 on Scale 1 to 10","2006","indirect migration background","Rural Area","14","","","","7"
"7 on Scale 1 to 10","2006","indirect migration background","Urban Area","106","0.15746821889239","0.130523780341213","0.184412657443567","7"
"8 on Scale 1 to 10","2006","no migration background","Urban Area","3339","0.279059769222449","0.271009037526","0.287110500918897","8"
"8 on Scale 1 to 10","2006","no migration background","Rural Area","1832","0.261723247165629","0.251299192145571","0.272147302185687","8"
"8 on Scale 1 to 10","2006","direct migration background","Urban Area","447","0.22843766962826","0.209818241502101","0.247057097754419","8"
"8 on Scale 1 to 10","2006","direct migration background","Rural Area","101","0.233736420402603","0.193642502857398","0.273830337947809","8"
"8 on Scale 1 to 10","2006","indirect migration background","Urban Area","158","0.201302824485854","0.171641158265282","0.230964490706427","8"
"8 on Scale 1 to 10","2006","indirect migration background","Rural Area","25","","","","8"
"9 on Scale 1 to 10","2006","no migration background","Urban Area","2519","0.194828860616025","0.187719871447771","0.201937849784278","9"
"9 on Scale 1 to 10","2006","no migration background","Rural Area","1457","0.196471694210937","0.187049402764293","0.205893985657581","9"
"9 on Scale 1 to 10","2006","direct migration background","Urban Area","309","0.140577231170055","0.125161721443254","0.155992740896857","9"
"9 on Scale 1 to 10","2006","direct migration background","Rural Area","74","0.177799723565183","0.141577045464599","0.214022401665767","9"
"9 on Scale 1 to 10","2006","indirect migration background","Urban Area","106","0.138151959411661","0.112626509323569","0.163677409499753","9"
"9 on Scale 1 to 10","2006","indirect migration background","Rural Area","20","","","","9"
"0 Completely dissatisfied","2007","no migration background","Urban Area","18","","","","0"
"0 Completely dissatisfied","2007","no migration background","Rural Area","10","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","direct migration background","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","Urban Area","4","","","","0"
"1 on Scale 1 to 10","2007","no migration background","Urban Area","30","0.00194080658442205","0.00112450787266128","0.00275710529618281","1"
"1 on Scale 1 to 10","2007","no migration background","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2007","indirect migration background","Rural Area","1","","","","1"
"10 Completely satisfied","2007","no migration background","Urban Area","2130","0.176995008838208","0.169916177297206","0.18407384037921","10"
"10 Completely satisfied","2007","direct migration background","Urban Area","252","0.138971256571783","0.122694432536472","0.155248080607094","10"
"10 Completely satisfied","2007","direct migration background","Rural Area","72","0.161620400290489","0.125365314417152","0.197875486163826","10"
"10 Completely satisfied","2007","no migration background","Rural Area","1120","0.18147619330031","0.172054355031643","0.190898031568977","10"
"10 Completely satisfied","2007","indirect migration background","Urban Area","97","0.11695926746887","0.0925703310027994","0.141348203934941","10"
"10 Completely satisfied","2007","indirect migration background","Rural Area","21","","","","10"
"2 on Scale 1 to 10","2007","no migration background","Urban Area","69","0.0100624895980994","0.00821136161702108","0.0119136175791777","2"
"2 on Scale 1 to 10","2007","no migration background","Rural Area","64","0.0117398372547772","0.00910667973697286","0.0143729947725816","2"
"2 on Scale 1 to 10","2007","direct migration background","Urban Area","26","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Urban Area","15","","","","2"
"2 on Scale 1 to 10","2007","indirect migration background","Rural Area","1","","","","2"
"2 on Scale 1 to 10","2007","direct migration background","Rural Area","9","","","","2"
"3 on Scale 1 to 10","2007","no migration background","Urban Area","154","0.019372575127168","0.0168161944437756","0.0219289558105603","3"
"3 on Scale 1 to 10","2007","no migration background","Rural Area","124","0.0256610466172365","0.0217955760335171","0.0295265172009559","3"
"3 on Scale 1 to 10","2007","direct migration background","Urban Area","51","0.0382051325860867","0.0291852593386632","0.0472250058335102","3"
"3 on Scale 1 to 10","2007","direct migration background","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Urban Area","23","","","","3"
"3 on Scale 1 to 10","2007","indirect migration background","Rural Area","4","","","","3"
"4 on Scale 1 to 10","2007","no migration background","Urban Area","220","0.0213506315931547","0.0186696196018788","0.0240316435844306","4"
"4 on Scale 1 to 10","2007","no migration background","Rural Area","149","0.0290068038606074","0.0249041187097655","0.0331094890114493","4"
"4 on Scale 1 to 10","2007","direct migration background","Urban Area","90","0.0579941117909595","0.0469960258028567","0.0689921977790624","4"
"4 on Scale 1 to 10","2007","direct migration background","Rural Area","8","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2007","indirect migration background","Rural Area","2","","","","4"
"5 on Scale 1 to 10","2007","no migration background","Rural Area","413","0.0649274987757623","0.0589040234449857","0.070950974106539","5"
"5 on Scale 1 to 10","2007","no migration background","Urban Area","612","0.0633947786526291","0.0588753361546362","0.0679142211506221","5"
"5 on Scale 1 to 10","2007","direct migration background","Urban Area","172","0.107518192667032","0.0929421706636087","0.122094214670455","5"
"5 on Scale 1 to 10","2007","direct migration background","Rural Area","26","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Rural Area","5","","","","5"
"5 on Scale 1 to 10","2007","indirect migration background","Urban Area","65","0.106677902307665","0.0832503753544169","0.130105429260914","5"
"6 on Scale 1 to 10","2007","no migration background","Urban Area","738","0.0754703681196292","0.0705711307156783","0.0803696055235801","6"
"6 on Scale 1 to 10","2007","no migration background","Rural Area","423","0.0660661536355463","0.0599937906287158","0.0721385166423767","6"
"6 on Scale 1 to 10","2007","direct migration background","Urban Area","153","0.0935352522586814","0.079833961839487","0.107236542677876","6"
"6 on Scale 1 to 10","2007","direct migration background","Rural Area","25","","","","6"
