"party","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"AfD","1997","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","1997","Not Employed","(2a) intermediate vocational","","","",""
"AfD","1997","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","1997","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","1997","Not Employed","(3a) lower tertiary education","","","",""
"AfD","1997","Not Employed","(3b) higher tertiary education","","","",""
"AfD","1997","Employed","(0) in school","","","",""
"AfD","1997","Employed","(1a) inadequately completed","","","",""
"AfD","1997","Employed","(1b) general elementary school","","","",""
"AfD","1997","Employed","(1c) basic vocational qualification","","","",""
"AfD","1997","Employed","(2b) intermediate general qualification","","","",""
"AfD","1997","Employed","(2a) intermediate vocational","","","",""
"AfD","1997","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","1997","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","1997","Employed","(3a) lower tertiary education","","","",""
"AfD","1997","Employed","(3b) higher tertiary education","","","",""
"Other","1997","Not Employed","(0) in school","","","",""
"Other","1997","Not Employed","(1a) inadequately completed","3","","",""
"Other","1997","Not Employed","(1b) general elementary school","4","","",""
"Other","1997","Not Employed","(1c) basic vocational qualification","6","","",""
"Other","1997","Not Employed","(2b) intermediate general qualification","1","","",""
"Other","1997","Not Employed","(2a) intermediate vocational","2","","",""
"Other","1997","Not Employed","(2c_gen) general maturity certificate","3","","",""
"Other","1997","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Other","1997","Not Employed","(3a) lower tertiary education","","","",""
"Other","1997","Not Employed","(3b) higher tertiary education","1","","",""
"Other","1997","Employed","(0) in school","","","",""
"Other","1997","Employed","(1a) inadequately completed","1","","",""
"Other","1997","Employed","(1b) general elementary school","3","","",""
"Other","1997","Employed","(1c) basic vocational qualification","9","","",""
"Other","1997","Employed","(2b) intermediate general qualification","2","","",""
"Other","1997","Employed","(2a) intermediate vocational","7","","",""
"Other","1997","Employed","(2c_gen) general maturity certificate","2","","",""
"Other","1997","Employed","(2c_voc) vocational maturity certificate","1","","",""
"Other","1997","Employed","(3a) lower tertiary education","1","","",""
"Other","1997","Employed","(3b) higher tertiary education","1","","",""
"CDU/CSU","1998","Not Employed","(0) in school","18","","",""
"CDU/CSU","1998","Not Employed","(1a) inadequately completed","13","","",""
"CDU/CSU","1998","Not Employed","(1b) general elementary school","188","0.411205238801508","0.365993242772029","0.456417234830986"
"CDU/CSU","1998","Not Employed","(1c) basic vocational qualification","360","0.423155823593623","0.39007798700308","0.456233660184165"
"CDU/CSU","1998","Not Employed","(2b) intermediate general qualification","24","","",""
"CDU/CSU","1998","Not Employed","(2a) intermediate vocational","135","0.49459756052905","0.438302352454508","0.550892768603593"
"CDU/CSU","1998","Not Employed","(2c_gen) general maturity certificate","30","0.335587930331998","0.231462581742842","0.439713278921153"
"CDU/CSU","1998","Not Employed","(2c_voc) vocational maturity certificate","28","","",""
"CDU/CSU","1998","Not Employed","(3a) lower tertiary education","33","0.316327679452588","0.234803641811193","0.397851717093982"
"CDU/CSU","1998","Not Employed","(3b) higher tertiary education","32","0.371329387005193","0.283781352501281","0.458877421509104"
"CDU/CSU","1998","Employed","(0) in school","2","","",""
"CDU/CSU","1998","Employed","(1a) inadequately completed","15","","",""
"CDU/CSU","1998","Employed","(1b) general elementary school","79","0.303138582493093","0.248111750318827","0.358165414667359"
"CDU/CSU","1998","Employed","(1c) basic vocational qualification","368","0.361649830464077","0.332335372769477","0.390964288158678"
"CDU/CSU","1998","Employed","(2b) intermediate general qualification","23","","",""
"CDU/CSU","1998","Employed","(2a) intermediate vocational","277","0.353641384974949","0.320736833434314","0.386545936515585"
"CDU/CSU","1998","Employed","(2c_gen) general maturity certificate","28","","",""
"CDU/CSU","1998","Employed","(2c_voc) vocational maturity certificate","65","0.260025096506003","0.203212259292863","0.316837933719144"
"CDU/CSU","1998","Employed","(3a) lower tertiary education","97","0.292504567090094","0.243935329453669","0.341073804726518"
"CDU/CSU","1998","Employed","(3b) higher tertiary education","146","0.324370316031613","0.282490729494686","0.366249902568541"
"SPD","1998","Not Employed","(0) in school","19","","",""
"SPD","1998","Not Employed","(1a) inadequately completed","28","","",""
"SPD","1998","Not Employed","(1b) general elementary school","241","0.543543553523871","0.497775837527006","0.589311269520736"
"SPD","1998","Not Employed","(1c) basic vocational qualification","417","0.49018306361512","0.456713969297751","0.523652157932489"
"SPD","1998","Not Employed","(2b) intermediate general qualification","30","0.334275941217097","0.224547653301363","0.44400422913283"
"SPD","1998","Not Employed","(2a) intermediate vocational","115","0.3527744573964","0.29897186931307","0.406577045479729"
"SPD","1998","Not Employed","(2c_gen) general maturity certificate","21","","",""
"SPD","1998","Not Employed","(2c_voc) vocational maturity certificate","34","0.414223570566361","0.311305862723553","0.517141278409168"
"SPD","1998","Not Employed","(3a) lower tertiary education","47","0.35561497864582","0.271696843250653","0.439533114040987"
"SPD","1998","Not Employed","(3b) higher tertiary education","38","0.331851780998287","0.246529266845943","0.41717429515063"
"SPD","1998","Employed","(0) in school","2","","",""
"SPD","1998","Employed","(1a) inadequately completed","47","0.661975395111012","0.547852914282764","0.776097875939259"
"SPD","1998","Employed","(1b) general elementary school","153","0.544422457372001","0.484797255339051","0.604047659404951"
"SPD","1998","Employed","(1c) basic vocational qualification","549","0.518309116962007","0.487824069208722","0.548794164715291"
"SPD","1998","Employed","(2b) intermediate general qualification","34","0.459451792500088","0.349558360620116","0.569345224380061"
"SPD","1998","Employed","(2a) intermediate vocational","358","0.433426488163779","0.39932105876722","0.467531917560339"
"SPD","1998","Employed","(2c_gen) general maturity certificate","48","0.360567958348628","0.273562615456733","0.447573301240524"
"SPD","1998","Employed","(2c_voc) vocational maturity certificate","97","0.407298217009997","0.343661946227487","0.470934487792507"
"SPD","1998","Employed","(3a) lower tertiary education","121","0.370326004590993","0.318769540500323","0.421882468681662"
"SPD","1998","Employed","(3b) higher tertiary education","161","0.323350479462009","0.281505234345128","0.36519572457889"
"FDP","1998","Not Employed","(0) in school","4","","",""
"FDP","1998","Not Employed","(1a) inadequately completed","","","",""
"FDP","1998","Not Employed","(1b) general elementary school","5","","",""
"FDP","1998","Not Employed","(1c) basic vocational qualification","13","","",""
"FDP","1998","Not Employed","(2b) intermediate general qualification","2","","",""
"FDP","1998","Not Employed","(2a) intermediate vocational","5","","",""
"FDP","1998","Not Employed","(2c_gen) general maturity certificate","2","","",""
"FDP","1998","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"FDP","1998","Not Employed","(3a) lower tertiary education","1","","",""
"FDP","1998","Not Employed","(3b) higher tertiary education","4","","",""
"FDP","1998","Employed","(0) in school","","","",""
"FDP","1998","Employed","(1a) inadequately completed","","","",""
"FDP","1998","Employed","(1b) general elementary school","5","","",""
"FDP","1998","Employed","(1c) basic vocational qualification","14","","",""
"FDP","1998","Employed","(2b) intermediate general qualification","2","","",""
"FDP","1998","Employed","(2a) intermediate vocational","15","","",""
"FDP","1998","Employed","(2c_gen) general maturity certificate","3","","",""
"FDP","1998","Employed","(2c_voc) vocational maturity certificate","6","","",""
"FDP","1998","Employed","(3a) lower tertiary education","16","","",""
"FDP","1998","Employed","(3b) higher tertiary education","28","","",""
"Grüne","1998","Not Employed","(0) in school","11","","",""
"Grüne","1998","Not Employed","(1a) inadequately completed","2","","",""
"Grüne","1998","Not Employed","(1b) general elementary school","8","","",""
"Grüne","1998","Not Employed","(1c) basic vocational qualification","12","","",""
"Grüne","1998","Not Employed","(2b) intermediate general qualification","12","","",""
"Grüne","1998","Not Employed","(2a) intermediate vocational","25","","",""
"Grüne","1998","Not Employed","(2c_gen) general maturity certificate","22","","",""
"Grüne","1998","Not Employed","(2c_voc) vocational maturity certificate","9","","",""
"Grüne","1998","Not Employed","(3a) lower tertiary education","14","","",""
"Grüne","1998","Not Employed","(3b) higher tertiary education","21","","",""
"Grüne","1998","Employed","(0) in school","","","",""
"Grüne","1998","Employed","(1a) inadequately completed","1","","",""
"Grüne","1998","Employed","(1b) general elementary school","13","","",""
"Grüne","1998","Employed","(1c) basic vocational qualification","42","0.049024795921673","0.0358513092549314","0.0621982825884145"
"Grüne","1998","Employed","(2b) intermediate general qualification","7","","",""
"Grüne","1998","Employed","(2a) intermediate vocational","84","0.110731668967679","0.0891348394547084","0.132328498480649"
"Grüne","1998","Employed","(2c_gen) general maturity certificate","29","","",""
"Grüne","1998","Employed","(2c_voc) vocational maturity certificate","54","0.26111200676299","0.204222381134844","0.318001632391136"
"Grüne","1998","Employed","(3a) lower tertiary education","65","0.186904396826338","0.145283282262906","0.228525511389769"
"Grüne","1998","Employed","(3b) higher tertiary education","112","0.246598984093137","0.208039056064444","0.285158912121829"
"PDS/Linke","1998","Not Employed","(0) in school","7","","",""
"PDS/Linke","1998","Not Employed","(1a) inadequately completed","","","",""
"PDS/Linke","1998","Not Employed","(1b) general elementary school","7","","",""
"PDS/Linke","1998","Not Employed","(1c) basic vocational qualification","40","0.0272728401216319","0.0163680230566302","0.0381776571866336"
"PDS/Linke","1998","Not Employed","(2b) intermediate general qualification","1","","",""
"PDS/Linke","1998","Not Employed","(2a) intermediate vocational","13","","",""
"PDS/Linke","1998","Not Employed","(2c_gen) general maturity certificate","2","","",""
"PDS/Linke","1998","Not Employed","(2c_voc) vocational maturity certificate","6","","",""
"PDS/Linke","1998","Not Employed","(3a) lower tertiary education","26","","",""
"PDS/Linke","1998","Not Employed","(3b) higher tertiary education","22","","",""
"PDS/Linke","1998","Employed","(0) in school","2","","",""
"PDS/Linke","1998","Employed","(1a) inadequately completed","1","","",""
"PDS/Linke","1998","Employed","(1b) general elementary school","","","",""
"PDS/Linke","1998","Employed","(1c) basic vocational qualification","17","","",""
"PDS/Linke","1998","Employed","(2b) intermediate general qualification","5","","",""
"PDS/Linke","1998","Employed","(2a) intermediate vocational","40","0.0340025517367391","0.0215292505674326","0.0464758529060455"
"PDS/Linke","1998","Employed","(2c_gen) general maturity certificate","7","","",""
"PDS/Linke","1998","Employed","(2c_voc) vocational maturity certificate","4","","",""
"PDS/Linke","1998","Employed","(3a) lower tertiary education","35","0.0670197265781034","0.0403222203142484","0.0937172328419585"
